DateTime,AddedIPs,RemovedIPs
1527781702,7,14
1527783614,8,0
1527785791,4,1
1527787952,1,13
1527789864,16,3
1527792023,4,13
1527793953,9,5
1527795853,11,5
1527797770,7,0
1527801615,4,9
1527803530,3,6
1527805465,5,1
1527807384,14,0
1527809801,4,0
1527811697,6,9
1527813612,14,3
1527815536,5,0
1527817468,13,5
1527819378,8,14
1527821311,5,10
1527823209,12,7
1527825155,9,9
1527827054,9,11
1527829001,2,11
1527830894,10,6
1527834755,3,19
1527836658,9,6
1527838586,13,4
1527844340,5,20
1527850098,12,5
1527852024,13,2
1527853931,9,0
1527855857,11,4
1527857781,4,9
1527859691,11,8
1527861629,12,8
1527863549,4,0
1527867389,6,12
1527869333,6,3
1527873381,10,6
1527875304,8,3
1527877214,8,5
1527879131,5,12
1527881067,16,8
1527884892,13,21
1527886836,10,0
1527888751,11,0
1527890662,9,7
1527892885,9,0
1527894998,6,2
1527898808,15,14
1527900743,5,0
1527904581,7,19
1527908415,12,8
1527910347,3,8
1527912256,9,14
1527914984,8,12
1527919338,22,11
1527921713,10,5
1527923874,12,0
1527926509,13,11
1527929144,6,6
1527931306,5,9
1527933724,0,7
1527935857,7,5
1527938514,8,0
1527940947,7,7
1527943306,10,1
1527945472,17,14
1527947626,7,12
1527949542,0,0
1527951944,11,5
1527954346,5,6
1527956974,11,1
1527959105,7,2
1527961734,11,10
1527964143,12,11
1527966542,7,10
1527968941,8,4
1527971099,7,4
1527973270,13,0
1527975412,11,4
1527977831,16,6
1527980220,12,8
1527982421,0,0
1527984788,0,0
1527987170,18,12
1527989590,9,10
1527991981,5,13
1527994470,14,14
1527999200,8,26
1528001592,8,16
1528004239,13,6
1528006102,15,9
1528008016,5,0
1528013815,3,19
1528015743,6,9
1528019580,3,7
1528021492,17,2
1528023411,12,14
1528025347,14,6
1528027292,15,11
1528029136,10,8
1528031111,12,1
1528032972,10,2
1528034896,9,2
1528038737,10,16
1528042598,13,11
1528044497,4,1
1528046414,10,5
1528048389,4,6
1528050262,9,11
1528052169,9,12
1528054098,12,7
1528057940,3,17
1528059865,8,18
1528061778,9,5
1528063694,11,0
1528066224,10,18
1528068252,12,0
1528070175,16,11
1528072085,7,5
1528074014,1,5
1528075945,19,18
1528077855,12,8
1528079779,10,9
1528081785,16,7
1528085544,16,10
1528087453,18,6
1528091307,17,9
1528093230,9,4
1528095126,11,8
1528097063,16,14
1528098965,11,0
1528102835,7,23
1528108579,3,11
1528110500,3,8
1528112410,3,6
1528116251,11,16
1528118171,8,2
1528122005,12,18
1528123926,2,3
1528125857,17,7
1528128274,2,11
1528130171,4,6
1528132093,2,9
1528134026,3,6
1528135938,3,6
1528137854,6,2
1528139784,11,11
1528141696,8,7
1528143612,3,9
1528147459,8,15
1528149370,4,5
1528151302,11,6
1528153232,3,13
1528155134,3,11
1528160896,3,16
1528164735,7,8
1528166661,14,7
1528168576,9,15
1528170523,8,11
1528172420,13,8
1528174335,6,15
1528176265,5,10
1528178173,2,0
1528180094,13,10
1528183949,9,12
1528185860,5,14
1528187774,5,0
1528191617,4,6
1528193541,9,11
1528195468,13,9
1528197375,13,19
1528199295,12,6
1528203139,6,25
1528205052,20,10
1528206968,17,15
1528208903,20,11
1528210827,5,7
1528213720,11,8
1528215619,7,4
1528219455,16,14
1528221373,8,2
1528223295,21,7
1528225233,3,0
1528227150,6,12
1528229311,3,10
1528231225,3,0
1528233141,10,10
1528235551,4,27
1528239729,3,12
1528241545,2,0
1528243456,1,0
1528245369,5,6
1528247302,3,2
1528249212,3,10
1528251135,3,4
1528254968,8,20
1528256898,11,8
1528258812,6,13
1528264565,2,31
1528266488,16,13
1528268410,8,12
1528270328,16,13
1528274165,6,17
1528278007,4,20
1528279931,10,3
1528281860,13,7
1528283765,16,7
1528285688,12,19
1528289541,4,22
1528291448,15,15
1528293364,5,0
1528297217,3,19
1528299142,6,4
1528302966,2,8
1528304886,4,9
1528306806,3,0
1528309782,13,5
1528313467,11,18
1528322813,3,33
1528325344,15,7
1528330119,6,20
1528333290,3,4
1528335410,14,8
1528337294,7,1
1528339217,12,4
1528341149,15,3
1528343148,17,8
1528344988,4,0
1528346897,9,0
1528348809,13,10
1528350741,10,7
1528352653,10,0
1528354572,8,11
1528356497,8,18
1528358431,12,11
1528360336,11,10
1528362273,15,7
1528364190,5,11
1528366096,6,4
1528368026,13,4
1528369939,8,7
1528371854,11,10
1528373791,7,6
1528375692,12,15
1528377618,10,2
1528379548,6,0
1528383635,11,8
1528387459,12,5
1528391310,7,21
1528393217,6,5
1528395136,16,5
1528397065,10,0
1528400905,15,3
1528402811,10,14
1528404733,2,5
1528406665,12,12
1528408574,9,0
1528411095,5,5
1528412899,16,2
1528414820,9,6
1528416730,6,6
1528418664,16,10
1528420566,13,0
1528422485,15,12
1528428255,14,14
1528430266,4,3
1528432088,13,7
1528434017,3,10
1528436046,20,4
1528437859,2,9
1528439777,5,22
1528441698,9,15
1528443614,5,19
1528445543,17,4
1528447453,13,0
1528449372,5,8
1528451423,16,4
1528453457,15,5
1528455364,6,6
1528457286,18,4
1528459233,8,16
