DateTime,Entries,UniqueIPs
1528034896,11318,11618
1528038737,11313,11612
1528042598,11315,11614
1528044497,11318,11617
1528046414,11323,11622
1528048389,11321,11620
1528050262,11320,11618
1528052169,11317,11615
1528054098,11322,11620
1528057940,11309,11606
1528059865,11299,11596
1528061778,11303,11600
1528063694,11313,11611
1528066224,11305,11603
1528068252,11317,11615
1528070175,11322,11620
1528072085,11324,11622
1528074014,11320,11618
1528075945,11321,11619
1528077855,11324,11623
1528079779,11326,11624
1528081785,11334,11633
1528085544,11339,11639
1528087453,11351,11651
1528091307,11359,11659
1528093230,11365,11664
1528095126,11366,11667
1528097063,11370,11669
1528098965,11381,11680
1528102835,11365,11664
1528108579,11357,11656
1528110500,11353,11651
1528112410,11350,11648
1528116251,11345,11643
1528118171,11351,11649
1528122005,11346,11643
1528123926,11345,11642
1528125857,11354,11652
1528128274,11345,11643
1528130171,11343,11641
1528132093,11336,11634
1528134026,11333,11631
1528135938,11330,11628
1528137854,11334,11632
1528139784,11333,11632
1528141696,11334,11633
1528143612,11331,11627
1528147459,11324,11620
1528149370,11324,11619
1528151302,11330,11624
1528153232,11321,11614
1528155134,11313,11606
1528160896,11302,11593
1528164735,11303,11592
1528166661,11310,11599
1528168576,11304,11593
1528170523,11301,11590
1528172420,11305,11595
1528174335,11296,11586
1528176265,11291,11581
1528178173,11293,11583
1528180094,11297,11586
1528183949,11294,11583
1528185860,11289,11574
1528187774,11294,11579
1528191617,11293,11577
1528193541,11291,11575
1528195468,11293,11579
1528197375,11287,11573
1528199295,11293,11579
1528203139,11274,11560
1528205052,11285,11570
1528206968,11289,11572
1528208903,11298,11581
1528210827,11296,11579
1528213720,11299,11582
1528215619,11302,11585
1528219455,11304,11587
1528221373,11310,11593
1528223295,11324,11607
1528225233,11327,11610
1528227150,11324,11604
1528229311,11317,11597
1528231225,11320,11600
1528233141,11320,11600
1528235551,11302,11577
1528239729,11293,11568
1528241545,11295,11570
1528243456,11296,11571
1528245369,11295,11570
1528247302,11297,11571
1528249212,11292,11564
1528251135,11291,11563
1528254968,11279,11551
1528256898,11282,11554
1528258812,11275,11547
1528264565,11247,11518
1528266488,11252,11521
1528268410,11248,11517
1528270328,11251,11520
1528274165,11241,11509
1528278007,11225,11493
1528279931,11232,11500
1528281860,11235,11506
1528283765,11242,11515
1528285688,11237,11508
1528289541,11222,11490
1528291448,11223,11490
1528293364,11228,11495
1528297217,11212,11479
1528299142,11214,11481
1528302966,11210,11475
1528304886,11205,11470
1528306806,11208,11473
1528309782,11216,11481
1528313467,11209,11474
1528322813,11180,11444
1528325344,11188,11452
1528330119,11174,11438
1528333290,11173,11437
1528335410,11178,11443
1528337294,11184,11449
1528339217,11192,11457
1528341149,11204,11469
1528343148,11213,11478
1528344988,11217,11482
1528346897,11226,11491
1528348809,11227,11494
1528350741,11230,11497
1528352653,11239,11507
1528354572,11235,11504
1528356497,11227,11494
1528358431,11228,11495
1528360336,11228,11496
1528362273,11234,11504
1528364190,11229,11498
1528366096,11230,11500
1528368026,11239,11509
1528369939,11239,11510
1528371854,11240,11511
1528373791,11241,11512
1528375692,11235,11509
1528377618,11243,11517
1528379548,11249,11523
1528383635,11253,11526
1528387459,11260,11533
1528391310,11246,11519
1528393217,11247,11520
1528395136,11258,11531
1528397065,11268,11541
1528400905,11280,11553
1528402811,11276,11549
1528404733,11273,11546
1528406665,11274,11546
1528408574,11282,11555
1528411095,11282,11555
1528412899,11296,11569
1528414820,11299,11572
1528416730,11299,11572
1528418664,11306,11578
1528420566,11319,11591
1528422485,11321,11594
1528428255,11320,11594
1528430266,11321,11595
1528432088,11327,11601
1528434017,11320,11594
1528436046,11337,11610
1528437859,11330,11603
1528439777,11313,11586
1528441698,11308,11580
1528443614,11295,11566
1528445543,11308,11579
1528447453,11321,11592
1528449372,11319,11589
1528451423,11331,11601
1528453457,11340,11611
1528455364,11340,11611
1528457286,11353,11625
1528459233,11344,11617
1528461136,11343,11616
1528463050,11346,11619
1528464965,11349,11622
1528469555,11352,11625
1528473369,11354,11626
1528477237,11341,11613
1528479139,11340,11612
1528481063,11338,11610
1528482980,11336,11608
1528486865,11325,11597
1528488742,11334,11606
1528490652,11343,11615
1528492590,11347,11619
1528494496,11350,11623
1528496420,11350,11623
1528500490,11342,11615
1528502415,11343,11614
1528504341,11356,11627
1528506254,11355,11626
1528508169,11368,11639
1528510104,11370,11641
1528512008,11377,11648
1528513931,11385,11656
1528517769,11382,11652
1528521618,11395,11665
1528523529,11395,11665
1528525451,11401,11671
1528527379,11398,11668
1528533144,11396,11666
1528535058,11391,11660
1528538891,11385,11654
1528542737,11380,11649
1528544652,11390,11660
1528546581,11399,11669
1528550408,11386,11656
1528552342,11395,11665
1528554255,11408,11678
1528558089,11420,11691
1528560015,11426,11698
1528561942,11435,11708
1528563860,11439,11712
1528567699,11426,11697
1528569608,11425,11697
1528571531,11430,11703
1528573451,11448,11722
1528577300,11455,11730
1528579209,11458,11734
1528581143,11450,11726
1528583062,11446,11721
1528586443,11443,11718
1528588334,11445,11720
1528590272,11452,11726
1528592171,11457,11731
1528594092,11470,11744
1528597945,11484,11758
1528599858,11486,11760
1528601804,11471,11744
1528603704,11476,11749
1528605614,11485,11759
1528609458,11487,11761
1528611377,11497,11771
1528615210,11488,11762
1528617133,11485,11760
1528619056,11488,11763
1528620983,11496,11771
1528622892,11493,11768
1528624827,11489,11764
1528626744,11479,11754
1528628659,11475,11750
1528632505,11470,11746
1528634412,11472,11748
1528636591,11472,11749
1528638530,11464,11740
1528640415,11474,11750
1528644282,11480,11756
1528646170,11469,11743
1528648090,11473,11750
1528650026,11479,11754
1528651946,11476,11751
1528653880,11490,11766
1528655782,11509,11785
1528659624,11504,11781
1528661551,11493,11768
1528663458,11506,11781
1528666860,11501,11775
1528668982,11498,11772
1528672822,11491,11765
1528674739,11496,11770
1528676654,11497,11772
1528678576,11500,11776
1528684351,11490,11766
1528686275,11487,11763
1528690099,11482,11758
1528692015,11492,11768
1528693938,11479,11757
1528695861,11471,11748
1528697775,11468,11747
1528699692,11466,11745
1528703551,11437,11716
1528707370,11424,11703
1528709298,11421,11699
1528711251,11412,11688
1528713138,11406,11682
1528716969,11382,11658
1528718896,11386,11662
1528720809,11375,11650
1528722734,11363,11637
1528724664,11363,11637
1528726582,11367,11641
1528728489,11369,11643
1528730409,11357,11631
1528732741,11357,11631
1528735194,11361,11635
1528737044,11355,11627
1528739199,11353,11625
1528741216,11361,11633
1528743145,11368,11640
1528745047,11375,11649
1528747221,11373,11647
1528751055,11350,11624
1528752967,11356,11630
1528754900,11346,11620
1528757110,11348,11622
1528758982,11344,11618
1528760892,11342,11616
1528762809,11333,11607
1528764757,11334,11608
1528766651,11348,11622
1528770488,11330,11603
1528772411,11339,11613
1528776303,11321,11595
1528778167,11333,11607
1528780102,11322,11596
1528782011,11324,11598
1528783935,11319,11593
1528785859,11327,11601
1528789692,11314,11587
1528791615,11317,11588
1528793526,11318,11589
1528795450,11327,11597
1528797374,11335,11606
1528799288,11322,11592
1528803138,11309,11578
1528805051,11304,11572
1528808899,11289,11555
1528810808,11285,11551
1528812735,11278,11544
1528815396,11281,11546
1528817296,11290,11556
1528819229,11293,11559
1528821148,11276,11542
1528823063,11287,11553
1528824970,11278,11543
1528828811,11276,11541
1528830740,11293,11558
1528832667,11291,11556
1528834576,11301,11566
1528836506,11296,11561
1528838418,11304,11569
1528840342,11300,11565
1528842257,11307,11572
1528846103,11313,11577
1528848028,11296,11560
1528849948,11299,11563
1528851860,11307,11571
1528853772,11301,11565
1528855708,11294,11558
1528857613,11287,11551
1528859540,11275,11538
1528861465,11267,11530
1528863404,11260,11523
1528865539,11251,11514
1528867457,11247,11510
1528869389,11234,11497
1528871296,11251,11516
1528873228,11242,11507
1528875145,11242,11507
1528877054,11239,11504
1528878969,11248,11513
1528880905,11249,11514
1528882818,11248,11513
1528884737,11253,11518
1528886661,11254,11520
1528888582,11269,11537
1528892429,11241,11509
1528894332,11230,11498
1528896253,11244,11512
1528898178,11231,11497
1528900091,11221,11486
1528902033,11218,11482
1528903939,11204,11468
1528905856,11197,11461
1528907781,11200,11464
1528909696,11197,11461
1528911617,11195,11459
1528913541,11196,11459
1528917371,11182,11445
1528919323,11187,11450
1528921233,11187,11449
1528923139,11191,11453
1528925055,11195,11457
1528932040,11169,11429
1528935854,11162,11422
1528937778,11163,11422
1528939696,11154,11413
1528941645,11158,11417
1528943546,11162,11422
1528945470,11160,11420
1528947376,11161,11421
1528949299,11164,11424
1528951261,11162,11421
1528955096,11165,11424
1528960850,11156,11416
1528962783,11154,11416
1528968529,11149,11411
1528970475,11150,11410
